level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	9	6	14	1	12	1524	1408	28	21	97	有
5	9	6	14	1	13	1551	1409	30	19	96	肌
5	9	6	14	1	14	1581	1413	3	14	63	俊
5	9	6	14	1	15	1588	1408	41	21	96	酸
5	9	6	14	1	16	1634	1425	3	4	62	痧
5	9	6	14	1	17	0	0	2501	3528	96	,
5	9	6	14	1	18	1653	1408	41	21	86	骨
5	9	6	14	1	19	1697	1425	3	2	96	痛
5	9	6	14	1	20	1704	1408	2	2	72	、
5	9	6	14	1	21	1717	1408	41	21	85	腰
5	9	6	14	1	22	1763	1425	3	3	83	痛
5	9	6	14	1	23	0	0	2501	3528	78	:
5	9	6	14	1	24	1782	1408	19	20	94	胸
5	9	6	14	1	25	1803	1408	20	21	95	痛
5	9	6	14	1	26	1826	1408	18	21	96	的
5	9	6	14	1	27	1846	1408	41	21	96	现
5	9	6	14	1	28	0	0	2501	3528	96	象
5	9	6	14	1	29	1891	1423	5	6	94	。
3	9	6	15	0	0	1277	1435	761	22	-1	
4	9	6	15	1	0	1277	1435	761	22	-1	
5	9	6	15	1	1	1277	1436	16	17	77	2.
5	9	6	15	1	2	1309	1435	28	21	87	消
5	9	6	15	1	3	1336	1436	13	19	96	化
5	9	6	15	1	4	1351	1436	41	20	96	系
5	9	6	15	1	5	1397	1447	2	7	92	统
5	9	6	15	1	6	0	0	2501	3528	85	:
5	9	6	15	1	7	1415	1435	18	21	93	有
5	9	6	15	1	8	1437	1436	18	19	88	时
5	9	6	15	1	9	1457	1436	20	20	96	会
5	9	6	15	1	10	1480	1436	16	19	96	出
5	9	6	15	1	11	1499	1436	21	20	93	现
5	9	6	15	1	12	1521	1436	40	20	93	食
5	9	6	15	1	13	0	0	2501	3528	94	欲
5	9	6	15	1	14	1564	1437	19	19	96	不
5	9	6	15	1	15	1584	1436	21	20	96	振
5	9	6	15	1	16	1607	1436	28	21	96	的
5	9	6	15	1	17	1635	1436	33	21	96	现
5	9	6	15	1	18	1673	1452	3	4	96	象
5	9	6	15	1	19	0	0	2501	3528	95	,
5	9	6	15	1	20	1692	1436	19	20	96	或
5	9	6	15	1	21	1715	1437	16	19	36	肝
5	9	6	15	1	22	1734	1436	21	20	76	船
5	9	6	15	1	23	1756	1437	19	19	96	谷
5	9	6	15	1	24	1777	1436	40	20	96	丙
5	9	6	15	1	25	0	0	2501	3528	96	转
5	9	6	15	1	26	1819	1436	42	21	60	氮
5	9	6	15	1	27	1865	1453	3	3	95	酶
5	9	6	15	1	28	0	0	2501	3528	95	、
5	9	6	15	1	29	1883	1436	20	20	88	谷
5	9	6	15	1	30	1904	1436	19	20	95	草
5	9	6	15	1	31	1925	1436	20	20	96	转
5	9	6	15	1	32	1946	1436	42	21	84	氮
5	9	6	15	1	33	0	0	2501	3528	91	酶
5	9	6	15	1	34	1990	1436	40	21	97	升
5	9	6	15	1	35	0	0	2501	3528	94	高
5	9	6	15	1	36	2033	1451	5	5	91	。
3	9	6	16	0	0	1277	1463	601	21	-1	
4	9	6	16	1	0	1277	1463	601	21	-1	
5	9	6	16	1	1	1277	1464	16	17	78	3.
5	9	6	16	1	2	1308	1463	42	21	96	其
5	9	6	16	1	3	1354	1475	3	7	93	他
5	9	6	16	1	4	0	0	2501	3528	72	:
5	9	6	16	1	5	1373	1463	19	21	96	有
5	9	6	16	1	6	1394	1464	20	19	96	人
5	9	6	16	1	7	1415	1463	21	21	96	会
5	9	6	16	1	8	1439	1464	28	19	96	出
5	9	6	16	1	9	1464	1464	15	20	96	现
5	9	6	16	1	10	1481	1464	41	19	96	发
5	9	6	16	1	11	1525	1480	4	3	96	热
5	9	6	16	1	12	0	0	2501	3528	95	、
5	9	6	16	1	13	1545	1464	41	20	96	头
5	9	6	16	1	14	1590	1480	3	4	0	痉
5	9	6	16	1	15	0	0	2501	3528	95	、
5	9	6	16	1	16	1610	1465	19	19	94	乏
5	9	6	16	1	17	1633	1464	16	20	96	力
5	9	6	16	1	18	1654	1465	17	18	96	及
5	9	6	16	1	19	1675	1463	41	21	42	成
5	9	6	16	1	20	1719	1480	4	4	64	疹
5	9	6	16	1	21	1739	1464	88	20	90	、ALP、LDH
5	9	6	16	1	22	1829	1464	41	20	87	升
5	9	6	16	1	23	0	0	2501	3528	94	高
5	9	6	16	1	24	1873	1479	5	5	93	。
3	9	6	17	0	0	1277	1490	727	22	-1	
4	9	6	17	1	0	1277	1490	727	22	-1	
5	9	6	17	1	1	1277	1492	16	16	26	4
5	9	6	17	1	2	1308	1491	20	20	82	极
5	9	6	17	1	3	1330	1491	19	20	96	少
5	9	6	17	1	4	1351	1490	20	21	96	数
5	9	6	17	1	5	1373	1491	19	19	96	人
5	9	6	17	1	6	1394	1491	20	21	96	会
5	9	6	17	1	7	1417	1491	17	20	96	出
5	9	6	17	1	8	1437	1492	20	19	96	现
5	9	6	17	1	9	1458	1491	42	21	96	休
5	9	6	17	1	10	1504	1508	3	3	95	克
5	9	6	17	1	11	0	0	2501	3528	96	、
5	9	6	17	1	12	1525	1493	17	19	61	闭
5	9	6	17	1	13	1545	1493	19	19	70	质
5	9	6	17	1	14	1567	1492	28	20	96	性
5	9	6	17	1	15	1596	1492	33	20	89	肺
5	9	6	17	1	16	1634	1508	3	3	90	炎
5	9	6	17	1	17	0	0	2501	3528	88	、
5	9	6	17	1	18	1653	1491	20	21	95	成
5	9	6	17	1	19	1674	1492	19	19	96	人
5	9	6	17	1	20	1696	1492	20	20	93	呼
5	9	6	17	1	21	1718	1492	19	19	96	吸
5	9	6	17	1	22	1740	1491	19	21	84	窘
5	9	6	17	1	23	1761	1492	19	19	96	迫
5	9	6	17	1	24	1782	1491	19	21	96	综
5	9	6	17	1	25	1803	1491	42	21	96	合
5	9	6	17	1	26	1849	1508	4	3	96	征
5	9	6	17	1	27	0	0	2501	3528	96	、
5	9	6	17	1	28	1869	1491	40	21	96	幼
5	9	6	17	1	29	1911	1492	19	19	94	稚
5	9	6	17	1	30	0	0	2501	3528	96	细
5	9	6	17	1	31	1932	1491	41	21	96	胞
5	9	6	17	1	32	1976	1491	10	21	96	增
5	9	6	17	1	33	1987	1494	8	16	96	加
5	9	6	17	1	34	1999	1506	5	6	96	。
3	9	6	18	0	0	1276	1519	53	21	-1	
4	9	6	18	1	0	1276	1519	53	21	-1	
5	9	6	18	1	1	1276	1519	47	21	57	蔡
5	9	6	18	1	2	1324	1519	5	21	69	刹
3	9	6	19	0	0	1278	1548	716	22	-1	
4	9	6	19	1	0	1278	1548	716	22	-1	
5	9	6	19	1	1	1278	1550	15	16	70	1.
5	9	6	19	1	2	1309	1549	20	20	92	对
5	9	6	19	1	3	1331	1548	20	21	92	粒
5	9	6	19	1	4	1355	1548	42	21	96	细
5	9	6	19	1	5	1400	1548	15	21	96	胞
5	9	6	19	1	6	1414	1548	5	21	70	刺
5	9	6	19	1	7	1422	1549	20	20	82	潘
5	9	6	19	1	8	1446	1550	17	19	96	因
5	9	6	19	1	9	1468	1549	19	20	83	子
5	9	6	19	1	10	1490	1549	42	20	96	过
5	9	6	19	1	11	0	0	2501	3528	94	敏
5	9	6	19	1	12	1535	1549	20	21	96	者
5	9	6	19	1	13	1560	1550	17	20	96	以
5	9	6	19	1	14	1581	1549	42	20	93	及
5	9	6	19	1	15	0	0	2501	3528	93	对
5	9	6	19	1	16	1627	1549	18	20	96	大
5	9	6	19	1	17	1649	1550	19	20	96	肠
5	9	6	19	1	18	1671	1549	20	21	93	杆
5	9	6	19	1	19	1694	1549	42	20	56	菌
5	9	6	19	1	20	0	0	2501	3528	82	袁
5	9	6	19	1	21	1739	1549	20	20	96	达
5	9	6	19	1	22	1763	1549	18	20	96	的
5	9	6	19	1	23	1784	1548	43	22	96	其
5	9	6	19	1	24	1830	1549	12	20	96	他
5	9	6	19	1	25	1843	1549	6	20	96	制
5	9	6	19	1	26	1853	1549	19	20	96	剂
5	9	6	19	1	27	1875	1549	42	20	96	过
5	9	6	19	1	28	0	0	2501	3528	92	敏
5	9	6	19	1	29	1919	1549	43	21	96	者
5	9	6	19	1	30	1966	1550	18	20	93	禁
5	9	6	19	1	31	0	0	2501	3528	96	用
5	9	6	19	1	32	1990	1564	4	5	87	。
3	9	6	20	0	0	1277	1576	390	22	-1	
4	9	6	20	1	0	1277	1576	390	22	-1	
5	9	6	20	1	1	1277	1577	16	17	74	2.
5	9	6	20	1	2	1309	1577	20	19	80	严
5	9	6	20	1	3	1331	1576	42	21	96	重
5	9	6	20	1	4	1377	1593	4	3	96	肝
5	9	6	20	1	5	0	0	2501	3528	96	、
5	9	6	20	1	6	1398	1576	26	21	91	肾
5	9	6	20	1	7	1440	1583	4	9	95	、
5	9	6	20	1	8	1446	1577	22	19	96	心
5	9	6	20	1	9	0	0	2501	3528	96	、
5	9	6	20	1	10	1485	1577	20	20	96	肺
5	9	6	20	1	11	1507	1577	19	20	96	功
5	9	6	20	1	12	1529	1576	19	21	96	能
5	9	6	20	1	13	1551	1577	19	21	95	障
5	9	6	20	1	14	1572	1577	20	20	96	碍
5	9	6	20	1	15	1595	1576	20	21	96	者
5	9	6	20	1	16	1617	1576	40	21	90	禁
5	9	6	20	1	17	0	0	2501	3528	96	用
5	9	6	20	1	18	1662	1592	5	5	75	。
3	9	6	21	0	0	1276	1604	984	22	-1	
4	9	6	21	1	0	1276	1604	984	22	-1	
5	9	6	21	1	1	1276	1604	17	17	0	3、
5	9	6	21	1	2	1310	1604	18	20	68	骨
5	9	6	21	1	3	1331	1604	40	20	88	髅
5	9	6	21	1	4	0	0	2501	3528	93	中
5	9	6	21	1	5	1376	1604	19	20	96	幼
5	9	6	21	1	6	1397	1604	20	20	58	稚
5	9	6	21	1	7	1419	1604	20	21	81	粒
5	9	6	21	1	8	1441	1605	29	19	96	细
5	9	6	21	1	9	1471	1604	33	21	96	胞
5	9	6	21	1	10	0	0	2501	3528	95	未
5	9	6	21	1	11	1507	1604	41	21	95	显
5	9	6	21	1	12	0	0	2501	3528	84	著
5	9	6	21	1	13	1550	1604	20	21	93	减
5	9	6	21	1	14	1573	1604	19	21	96	少
5	9	6	21	1	15	1595	1604	19	21	96	的
5	9	6	21	1	16	1617	1604	41	21	96	骨
5	9	6	21	1	17	1661	1604	19	21	81	髓
5	9	6	21	1	18	0	0	2501	3528	96	性
5	9	6	21	1	19	1685	1604	15	20	96	白
5	9	6	21	1	20	1705	1604	20	19	96	血
5	9	6	21	1	21	1727	1604	20	21	96	病
5	9	6	21	1	22	1749	1604	19	21	94	患
5	9	6	21	1	23	1771	1604	19	21	96	者
5	9	6	21	1	24	1792	1604	32	20	96	或
5	9	6	21	1	25	1826	1604	8	21	96	外
5	9	6	21	1	26	1837	1605	18	20	96	周
5	9	6	21	1	27	1858	1604	20	19	96	血
5	9	6	21	1	28	1882	1604	16	21	97	中
5	9	6	21	1	29	1902	1604	19	21	96	检
5	9	6	21	1	30	1925	1605	17	19	96	出
5	9	6	21	1	31	1947	1604	41	21	96	幼
5	9	6	21	1	32	1990	1604	9	21	93	稚
5	9	6	21	1	33	1997	1604	13	20	93	粒
5	9	6	21	1	34	2012	1605	29	19	95	细
5	9	6	21	1	35	2042	1604	11	20	96	胞
5	9	6	21	1	36	2057	1604	18	21	96	的
5	9	6	21	1	37	2079	1604	18	21	96	骨
5	9	6	21	1	38	2100	1604	20	21	52	骷
5	9	6	21	1	39	2123	1604	19	21	96	性
5	9	6	21	1	40	2147	1604	15	21	96	白
5	9	6	21	1	41	2166	1605	20	19	96	血
5	9	6	21	1	42	2188	1604	21	21	96	病
5	9	6	21	1	43	2211	1604	41	22	91	患
5	9	6	21	1	44	0	0	2501	3528	95	者
5	9	6	21	1	45	2256	1620	4	5	94	。
3	9	6	22	0	0	1277	1633	96	21	-1	
4	9	6	22	1	0	1277	1633	96	21	-1	
5	9	6	22	1	1	1277	1633	5	21	96	[
5	9	6	22	1	2	1283	1633	20	20	96	注
5	9	6	22	1	3	1304	1633	42	21	96	意
5	9	6	22	1	4	0	0	2501	3528	96	事
5	9	6	22	1	5	1347	1634	26	20	95	项
5	9	6	22	1	6	0	0	2501	3528	95	]
3	9	6	23	0	0	1278	1661	514	22	-1	
4	9	6	23	1	0	1278	1661	514	22	-1	
5	9	6	23	1	1	1278	1663	15	16	46	1.
5	9	6	23	1	2	1309	1661	20	21	96	本
5	9	6	23	1	3	1332	1663	18	19	96	品
5	9	6	23	1	4	1353	1662	41	20	96	应
5	9	6	23	1	5	1397	1662	8	20	96	在
5	9	6	23	1	6	1404	1662	13	20	96	化
5	9	6	23	1	7	1419	1662	41	20	96	疗
5	9	6	23	1	8	0	0	2501	3528	96	药
5	9	6	23	1	9	1463	1662	19	20	96	物
5	9	6	23	1	10	1485	1662	41	21	96	给
5	9	6	23	1	11	0	0	2501	3528	94	药
5	9	6	23	1	12	1529	1662	20	20	96	结
5	9	6	23	1	13	1551	1662	41	21	94	束
5	9	6	23	1	14	0	0	2501	3528	96	后
5	9	6	23	1	15	1595	1663	57	16	90	24~28
5	9	6	23	1	16	1655	1662	19	21	93	小
5	9	6	23	1	17	1677	1662	19	20	92	时
5	9	6	23	1	18	1698	1662	42	21	96	开
5	9	6	23	1	19	1742	1662	20	20	96	始
5	9	6	23	1	20	1765	1663	17	19	92	使
5	9	6	23	1	21	0	0	2501	3528	96	用
5	9	6	23	1	22	1788	1677	4	5	95	。
3	9	6	24	0	0	1277	1689	774	22	-1	
4	9	6	24	1	0	1277	1689	774	22	-1	
5	9	6	24	1	1	1277	1690	16	17	67	2.
5	9	6	24	1	2	1309	1689	20	21	73	使
5	9	6	24	1	3	1332	1690	17	20	82	用
5	9	6	24	1	4	1353	1689	20	21	96	本
5	9	6	24	1	5	1376	1690	18	20	96	品
5	9	6	24	1	6	1397	1689	42	21	96	过
5	9	6	24	1	7	0	0	2501	3528	96	程
5	9	6	24	1	8	1443	1689	16	21	96	中
5	9	6	24	1	9	1463	1690	41	20	96	应
5	9	6	24	1	10	1507	1689	19	21	96	定
5	9	6	24	1	11	0	0	2501	3528	93	期
5	9	6	24	1	12	1529	1690	20	20	91	每
5	9	6	24	1	13	1551	1691	18	19	96	周
5	9	6	24	1	14	1573	1690	36	20	97	监
5	9	6	24	1	15	1609	1690	5	20	96	测
5	9	6	24	1	16	1617	1690	41	20	96	血
5	9	6	24	1	17	0	0	2501	3528	96	象
5	9	6	24	1	18	1661	1691	8	15	92	2
5	9	6	24	1	19	1672	1689	27	21	96	次
5	9	6	24	1	20	0	0	2501	3528	96	,
5	9	6	24	1	21	1715	1689	34	21	96	特
5	9	6	24	1	22	1751	1690	6	20	96	别
5	9	6	24	1	23	1760	1690	19	20	96	是
5	9	6	24	1	24	1783	1690	16	20	96	中
5	9	6	24	1	25	1804	1690	19	20	96	性
5	9	6	24	1	26	1825	1689	20	22	92	粒
5	9	6	24	1	27	1848	1690	19	20	96	细
5	9	6	24	1	28	1869	1689	20	21	96	胞
5	9	6	24	1	29	1891	1690	20	20	96	数
5	9	6	24	1	30	1916	1690	38	20	96	目
5	9	6	24	1	31	1957	1690	8	20	95	变
5	9	6	24	1	32	1964	1690	13	20	96	化
5	9	6	24	1	33	1981	1690	17	20	96	的
5	9	6	24	1	34	2001	1689	41	22	96	情
5	9	6	24	1	35	0	0	2501	3528	97	况
5	9	6	24	1	36	2046	1705	5	5	95	。
3	9	6	25	0	0	1276	1717	721	21	-1	
4	9	6	25	1	0	1276	1717	721	21	-1	
5	9	6	25	1	1	1276	1718	17	16	37	3-
5	9	6	25	1	2	1309	1717	20	20	83	对
5	9	6	25	1	3	1331	1717	20	20	54	髂
5	9	6	25	1	4	1353	1717	20	21	96	性
5	9	6	25	1	5	1375	1718	20	19	96	细
5	9	6	25	1	6	1397	1717	20	20	96	胞
5	9	6	25	1	7	1420	1718	18	19	96	系
5	9	6	25	1	8	1441	1717	20	21	96	统
5	9	6	25	1	9	1464	1717	18	21	96	的
5	9	6	25	1	10	1485	1718	20	20	96	恶
5	9	6	25	1	11	1507	1717	19	21	96	性
5	9	6	25	1	12	1529	1717	41	21	96	增
5	9	6	25	1	13	0	0	2501	3528	95	殖
5	9	6	25	1	14	1586	1718	4	19	95	(
5	9	6	25	1	15	1595	1717	41	21	96	急
5	9	6	25	1	16	0	0	2501	3528	96	性
5	9	6	25	1	17	1638	1717	21	21	93	粒
5	9	6	25	1	18	1661	1718	19	19	95	细
5	9	6	25	1	19	1682	1717	21	21	96	胞
5	9	6	25	1	20	1705	1717	19	21	96	性
5	9	6	25	1	21	1729	1717	16	21	96	白
5	9	6	25	1	22	1749	1717	20	19	96	血
5	9	6	25	1	23	1771	1717	41	21	96	病
5	9	6	25	1	24	1817	1718	3	19	96	等
5	9	6	25	1	25	0	0	2501	3528	90	)
5	9	6	25	1	26	1836	1717	20	21	75	本
5	9	6	25	1	27	1860	1718	17	20	94	品
5	9	6	25	1	28	1880	1718	19	20	96	应
5	9	6	25	1	29	1902	1717	19	21	59	愚
5	9	6	25	1	30	1924	1718	20	19	93	重
5	9	6	25	1	31	1946	1717	41	21	92	使
5	9	6	25	1	32	0	0	2501	3528	96	用
5	9	6	25	1	33	1992	1732	5	6	92	。
3	9	6	26	0	0	1276	1744	632	21	-1	
4	9	6	26	1	0	1276	1744	632	21	-1	
5	9	6	26	1	1	1276	1745	17	17	96	4
5	9	6	26	1	2	1309	1744	41	20	0	长
5	9	6	26	1	3	0	0	2501	3528	96	期
5	9	6	26	1	4	1353	1745	20	19	93	使
5	9	6	26	1	5	1376	1745	18	19	96	用
5	9	6	26	1	6	1397	1745	20	20	96	本
5	9	6	26	1	7	1420	1746	18	18	94	品
5	9	6	26	1	8	1442	1745	18	19	96	的
5	9	6	26	1	9	1463	1745	20	19	96	安
5	9	6	26	1	10	1484	1745	21	19	96	全
5	9	6	26	1	11	1507	1744	19	21	93	有
5	9	6	26	1	12	1529	1745	19	20	93	效
5	9	6	26	1	13	1551	1745	19	19	96	性
5	9	6	26	1	14	1574	1745	16	20	96	尚
5	9	6	26	1	15	1595	1745	19	20	96	未
5	9	6	26	1	16	1617	1745	41	19	96	建
5	9	6	26	1	17	1664	1762	2	2	96	立
5	9	6	26	1	18	0	0	2501	3528	92	,
5	9	6	26	1	19	1684	1745	17	20	95	曾
5	9	6	26	1	20	1705	1745	19	20	94	有
5	9	6	26	1	21	1726	1745	21	19	97	报
5	9	6	26	1	22	1749	1746	19	19	96	导
5	9	6	26	1	23	1770	1746	20	18	93	可
5	9	6	26	1	24	1792	1746	20	18	93	见
5	9	6	26	1	25	1814	1745	20	20	73	脾
5	9	6	26	1	26	1836	1745	21	19	93	脏
5	9	6	26	1	27	1859	1745	40	19	96	增
5	9	6	26	1	28	0	0	2501	3528	96	大
5	9	6	26	1	29	1903	1760	5	4	60	.
3	9	6	27	0	0	1277	1771	1083	49	-1	
4	9	6	27	1	0	1277	1771	1083	22	-1	
5	9	6	27	1	1	1277	1772	19	19	71	蚺
5	9	6	27	1	2	1298	1771	19	20	93	然
5	9	6	27	1	3	1319	1771	19	21	96	本
5	9	6	27	1	4	1341	1772	23	19	94	品
5	9	6	27	1	5	1365	1771	15	21	96	临
5	9	6	27	1	6	1383	1771	19	21	97	床
5	9	6	27	1	7	1404	1771	20	21	96	试
5	9	6	27	1	8	1424	1772	21	20	96	验
5	9	6	27	1	9	1446	1771	19	21	96	未
5	9	6	27	1	10	1468	1771	40	21	96	发
5	9	6	27	1	11	1510	1771	19	21	96	生
5	9	6	27	1	12	0	0	2501	3528	96	过
5	9	6	27	1	13	1531	1771	20	21	91	敏
5	9	6	27	1	14	1553	1772	19	20	96	反
5	9	6	27	1	15	1573	1772	20	20	96	应
5	9	6	27	1	16	1595	1771	41	21	96	病
5	9	6	27	1	17	1641	1788	3	4	93	例
5	9	6	27	1	18	0	0	2501	3528	89	,
5	9	6	27	1	19	1659	1772	20	20	86	但
5	9	6	27	1	20	1681	1772	31	20	96	国
5	9	6	27	1	21	1713	1771	9	21	97	外
5	9	6	27	1	22	1724	1772	18	20	96	同
5	9	6	27	1	23	1745	1771	33	21	96	类
5	9	6	27	1	24	1778	1772	6	20	96	制
5	9	6	27	1	25	1787	1772	39	20	91	剂
5	9	6	27	1	26	1829	1772	19	20	95	曾
5	9	6	27	1	27	0	0	2501	3528	96	发
5	9	6	27	1	28	1851	1772	19	19	96	生
5	9	6	27	1	29	1872	1771	40	21	96	少
5	9	6	27	1	30	1914	1771	19	21	94	数
5	9	6	27	1	31	0	0	2501	3528	96	过
5	9	6	27	1	32	1935	1771	20	21	92	敏
5	9	6	27	1	33	1957	1772	40	20	96	反
5	9	6	27	1	34	0	0	2501	3528	96	应
5	9	6	27	1	35	2002	1772	4	19	96	(
5	9	6	27	1	36	2010	1772	18	20	96	发
5	9	6	27	1	37	2031	1771	40	21	96	生
5	9	6	27	1	38	2076	1774	15	15	96	率
5	9	6	27	1	39	2096	1773	4	15	37	人
5	9	6	27	1	40	2105	1772	61	20	57	1/4000)
5	9	6	27	1	41	2173	1788	2	4	92	,
5	9	6	27	1	42	2191	1773	20	19	92	可
5	9	6	27	1	43	2213	1772	20	20	91	表
5	9	6	27	1	44	2234	1772	20	20	96	现
5	9	6	27	1	45	2256	1772	16	20	96	为
5	9	6	27	1	46	2276	1771	41	22	96	皮
5	9	6	27	1	47	2320	1789	4	3	93	疹
5	9	6	27	1	48	0	0	2501	3528	96	、
5	9	6	27	1	49	2340	1772	20	21	28	荔
4	9	6	27	2	0	1277	1799	1069	21	-1	
5	9	6	27	2	1	1277	1799	40	20	84	麻
5	9	6	27	2	2	1320	1815	3	4	83	疹
5	9	6	27	2	3	0	0	2501	3528	95	、
5	9	6	27	2	4	1339	1799	19	20	95	颜
5	9	6	27	2	5	1360	1800	20	19	96	面
5	9	6	27	2	6	1381	1799	40	20	96	浮
5	9	6	27	2	7	1424	1816	4	3	95	肿
5	9	6	27	2	8	0	0	2501	3528	95	、
5	9	6	27	2	9	1444	1799	19	20	95	呼
5	9	6	27	2	10	1465	1800	19	19	93	吸
5	9	6	27	2	11	1486	1799	40	20	51	固
5	9	6	27	2	12	1529	1816	4	3	96	难
5	9	6	27	2	13	0	0	2501	3528	93	、
5	9	6	27	2	14	1547	1800	20	19	96	心
5	9	6	27	2	15	1568	1799	19	21	96	动
5	9	6	27	2	16	1589	1799	20	20	96	过
5	9	6	27	2	17	1610	1799	41	21	94	速
5	9	6	27	2	18	1652	1800	7	20	96	及
5	9	6	27	2	19	1660	1800	33	19	91	低
5	9	6	27	2	20	1694	1801	20	19	96	血
5	9	6	27	2	21	1718	1816	3	4	95	压
5	9	6	27	2	22	0	0	2501	3528	96	,
5	9	6	27	2	23	1738	1799	16	21	96	多
5	9	6	27	2	24	1757	1799	19	21	93	在
5	9	6	27	2	25	1777	1799	20	21	92	使
5	9	6	27	2	26	1799	1799	40	21	96	用
5	9	6	27	2	27	1842	1800	17	20	96	本
5	9	6	27	2	28	0	0	2501	3528	96	品
5	9	6	27	2	29	0	0	2501	3528	92	30
5	9	6	27	2	30	1861	1799	49	21	93	分
5	9	6	27	2	31	1911	1799	29	21	96	钟
5	9	6	27	2	32	0	0	2501	3528	96	内
5	9	6	27	2	33	1943	1799	41	20	96	发
5	9	6	27	2	34	1989	1816	2	4	96	生
5	9	6	27	2	35	0	0	2501	3528	96	,
5	9	6	27	2	36	2006	1800	19	20	96	应
5	9	6	27	2	37	2027	1800	30	19	96	立
5	9	6	27	2	38	2059	1801	7	19	96	即
5	9	6	27	2	39	2068	1799	41	21	72	偷
5	9	6	27	2	40	2115	1816	2	4	96	用
5	9	6	27	2	41	0	0	2501	3528	96	,
5	9	6	27	2	42	2132	1800	20	19	96	经
5	9	6	27	2	43	2153	1799	20	21	96	抗
5	9	6	27	2	44	2174	1800	19	19	96	组
5	9	6	27	2	45	2195	1799	41	21	96	织
5	9	6	27	2	46	2239	1816	3	4	82	胺
5	9	6	27	2	47	0	0	2501	3528	94	、
5	9	6	27	2	48	2258	1799	39	21	94	皮
5	9	6	27	2	49	0	0	2501	3528	96	质
5	9	6	27	2	50	2299	1800	40	20	87	激
5	9	6	27	2	51	0	0	2501	3528	70	索
5	9	6	27	2	52	2343	1816	3	4	95	、
3	9	6	28	0	0	1277	1826	863	22	-1	
4	9	6	28	1	0	1277	1826	863	22	-1	
5	9	6	28	1	1	1277	1826	18	20	96	支
5	9	6	28	1	2	1298	1826	20	20	97	气
5	9	6	28	1	3	1320	1826	19	21	96	管
5	9	6	28	1	4	1342	1827	42	20	96	解
5	9	6	28	1	5	1386	1827	19	20	48	痉
5	9	6	28	1	6	1408	1827	19	20	96	剂
5	9	6	28	1	7	0	0	2501	3528	96	和
5	9	6	28	1	8	1433	1827	4	19	96	(
5	9	6	28	1	9	1441	1826	19	21	96	或
5	9	6	28	1	10	1465	1827	12	19	80	)
5	9	6	28	1	11	1477	1826	16	21	80	肾
5	9	6	28	1	12	1496	1827	19	19	96	上
5	9	6	28	1	13	1518	1827	19	20	95	腺
5	9	6	28	1	14	1540	1827	19	20	95	素
5	9	6	28	1	15	1561	1827	20	21	96	等
5	9	6	28	1	16	1583	1827	20	20	96	处
5	9	6	28	1	17	1605	1828	21	19	96	理
5	9	6	28	1	18	1628	1828	19	19	96	后
5	9	6	28	1	19	1650	1827	19	21	82	症
5	9	6	28	1	20	1671	1827	20	21	96	状
5	9	6	28	1	21	1694	1827	19	20	96	能
5	9	6	28	1	22	1715	1828	21	19	96	迅
5	9	6	28	1	23	1738	1827	28	20	65	遮
5	9	6	28	1	24	1767	1827	33	21	96	消
5	9	6	28	1	25	1804	1842	5	5	95	失
5	9	6	28	1	26	0	0	2501	3528	96	。
5	9	6	28	1	27	1825	1827	20	20	96	这
5	9	6	28	1	28	1848	1827	19	20	93	些
5	9	6	28	1	29	1869	1827	35	21	96	病
5	9	6	28	1	30	1904	1827	6	20	93	例
5	9	6	28	1	31	1913	1827	41	20	93	不
5	9	6	28	1	32	0	0	2501	3528	96	应
5	9	6	28	1	33	1957	1828	20	19	96	再
5	9	6	28	1	34	1979	1827	20	20	93	次
5	9	6	28	1	35	2001	1827	20	20	93	使
5	9	6	28	1	36	2023	1828	18	19	97	用
5	9	6	28	1	37	2044	1827	20	20	96	致
5	9	6	28	1	38	2067	1827	20	20	95	敏
5	9	6	28	1	39	2089	1827	42	21	96	药
5	9	6	28	1	40	0	0	2501	3528	96	物
5	9	6	28	1	41	2135	1842	5	6	96	。
3	9	6	29	0	0	1277	1854	302	20	-1	
4	9	6	29	1	0	1277	1854	302	20	-1	
5	9	6	29	1	1	1277	1855	16	16	61	5.
5	9	6	29	1	2	1309	1854	19	20	96	本
5	9	6	29	1	3	1332	1855	18	19	96	品
5	9	6	29	1	4	1353	1854	20	19	94	仅
5	9	6	29	1	5	1375	1854	20	20	96	供
5	9	6	29	1	6	1397	1854	19	20	96	在
5	9	6	29	1	7	1420	1855	18	18	97	医
5	9	6	29	1	8	1441	1855	29	19	96	生
5	9	6	29	1	9	1471	1855	12	19	96	指
5	9	6	29	1	10	1485	1855	19	19	96	导
5	9	6	29	1	11	1507	1854	41	20	96	下
5	9	6	29	1	12	1551	1855	18	19	86	使
5	9	6	29	1	13	0	0	2501	3528	96	用
5	9	6	29	1	14	1574	1869	5	5	95	。
3	9	6	30	0	0	1276	1885	226	21	-1	
4	9	6	30	1	0	1276	1885	226	21	-1	
5	9	6	30	1	1	1276	1885	6	21	96	[
5	9	6	30	1	2	1282	1885	21	21	77	孕
5	9	6	30	1	3	1303	1885	20	20	96	妇
5	9	6	30	1	4	1325	1886	20	19	96	及
5	9	6	30	1	5	1346	1885	21	21	87	哺
5	9	6	30	1	6	1368	1885	20	21	89	乳
5	9	6	30	1	7	1390	1885	20	21	96	期
